start	end	action	reward
1.0	9.0	0.0	-15990.0
9.0	6.0	1.0	-4981.0
6.0	2.0	0.0	-8265.0
2.0	0.0	0.0	17471.0
0.0	3.0	0.0	4907.0
3.0	4.0	3.0	6014.0
4.0	3.0	3.0	-7312.0
3.0	0.0	3.0	14856.0
0.0	6.0	4.0	100159.0
6.0	7.0	1.0	-3549.0
7.0	5.0	0.0	-16675.0
5.0	1.0	1.0	-146.0
1.0	2.0	3.0	1187.0
2.0	9.0	0.0	1785.0
9.0	8.0	0.0	28880.0
5.0	9.0	0.0	-1173.0
9.0	3.0	3.0	8305.0
3.0	6.0	0.0	-1855.0
6.0	1.0	1.0	-6169.0
1.0	7.0	0.0	12247.0
7.0	2.0	0.0	11172.0
2.0	4.0	0.0	18913.0
4.0	8.0	0.0	-9281.0
8.0	4.0	3.0	-2457.0
4.0	2.0	3.0	6891.0
2.0	6.0	3.0	11263.0
6.0	5.0	0.0	-7408.0
5.0	0.0	0.0	5174.0
0.0	9.0	3.0	8802.0
9.0	3.0	0.0	15014.0
3.0	7.0	0.0	12316.0
7.0	5.0	0.0	-9536.0
5.0	8.0	3.0	8047.0
8.0	6.0	1.0	-11967.0
6.0	4.0	3.0	8269.0
4.0	1.0	1.0	-4463.0
1.0	9.0	1.0	10770.0
9.0	0.0	0.0	-22896.0
0.0	2.0	0.0	31941.0
2.0	3.0	0.0	1583.0
3.0	5.0	0.0	4554.0
5.0	9.0	0.0	-7757.0
9.0	6.0	1.0	-1249.0
6.0	1.0	1.0	-5434.0
1.0	8.0	0.0	4817.0
8.0	0.0	0.0	-6785.0
0.0	2.0	3.0	5706.0
2.0	4.0	0.0	3636.0
4.0	5.0	0.0	27116.0
5.0	8.0	3.0	-4519.0
8.0	6.0	1.0	-5730.0
6.0	9.0	1.0	-3835.0
9.0	2.0	2.0	5148.0
2.0	1.0	1.0	-17283.0
1.0	0.0	1.0	5191.0
0.0	3.0	0.0	22829.0
3.0	7.0	0.0	2291.0
5.0	9.0	0.0	-2503.0
9.0	3.0	0.0	11758.0
3.0	1.0	1.0	5613.0
1.0	0.0	1.0	-8935.0
0.0	2.0	0.0	7070.0
2.0	4.0	0.0	11656.0
4.0	7.0	0.0	6359.0
7.0	8.0	0.0	15554.0
8.0	5.0	0.0	-8620.0
5.0	0.0	3.0	-14999.0
0.0	6.0	0.0	-8538.0
6.0	9.0	1.0	16734.0
9.0	1.0	0.0	-20972.0
1.0	2.0	1.0	-10255.0
2.0	4.0	0.0	3319.0
4.0	3.0	0.0	4350.0
3.0	0.0	0.0	16339.0
0.0	5.0	0.0	13732.0
5.0	9.0	0.0	-7779.0
9.0	6.0	1.0	-6878.0
6.0	1.0	1.0	3895.0
1.0	2.0	1.0	1012.0
2.0	7.0	0.0	4765.0
7.0	8.0	3.0	-6875.0
8.0	4.0	0.0	-4877.0
4.0	5.0	0.0	24199.0
5.0	9.0	1.0	5444.0
9.0	1.0	4.0	105490.0
6.0	1.0	1.0	-8471.0
1.0	2.0	1.0	348.0
2.0	3.0	0.0	6413.0
3.0	7.0	0.0	5260.0
7.0	8.0	0.0	14441.0
8.0	5.0	0.0	-9732.0
5.0	2.0	3.0	17368.0
2.0	6.0	0.0	-7047.0
6.0	1.0	0.0	124.0
1.0	0.0	0.0	5990.0
0.0	9.0	3.0	-2648.0
9.0	3.0	0.0	10279.0
3.0	4.0	0.0	-3829.0
4.0	7.0	3.0	18477.0
5.0	9.0	0.0	-8099.0
9.0	6.0	1.0	-7383.0
6.0	1.0	1.0	-1973.0
1.0	0.0	1.0	7820.0
0.0	2.0	0.0	15890.0
2.0	8.0	3.0	-20448.0
8.0	4.0	0.0	14063.0
4.0	3.0	0.0	10271.0
3.0	5.0	0.0	17535.0
5.0	1.0	3.0	3471.0
1.0	9.0	0.0	-42288.0
9.0	6.0	0.0	30422.0
6.0	0.0	0.0	8526.0
0.0	7.0	0.0	-6286.0
7.0	2.0	0.0	3834.0
2.0	4.0	0.0	14547.0
4.0	5.0	0.0	2183.0
5.0	9.0	0.0	-9327.0
9.0	6.0	4.0	111550.0
6.0	1.0	1.0	2486.0
1.0	0.0	1.0	2048.0
0.0	2.0	0.0	4004.0
2.0	3.0	0.0	-4944.0
3.0	7.0	0.0	-509.0
7.0	8.0	0.0	17552.0
8.0	5.0	3.0	6618.0
5.0	9.0	3.0	2389.0
9.0	1.0	0.0	-15691.0
6.0	1.0	1.0	-11597.0
1.0	0.0	1.0	3189.0
0.0	4.0	0.0	4542.0
4.0	2.0	0.0	13134.0
2.0	3.0	0.0	1486.0
3.0	5.0	0.0	4684.0
5.0	9.0	0.0	5580.0
9.0	0.0	0.0	6612.0
0.0	8.0	3.0	14218.0
8.0	6.0	1.0	12912.0
6.0	1.0	0.0	-26068.0
1.0	4.0	3.0	11748.0
4.0	2.0	1.0	-2486.0
2.0	7.0	0.0	1090.0
9.0	5.0	0.0	-5096.0
5.0	6.0	0.0	-19406.0
6.0	1.0	1.0	9621.0
1.0	0.0	1.0	10050.0
0.0	2.0	0.0	-1881.0
2.0	3.0	0.0	-772.0
3.0	4.0	0.0	16579.0
4.0	7.0	0.0	-2847.0
7.0	5.0	3.0	-6867.0
5.0	2.0	0.0	57.0
2.0	6.0	3.0	21812.0
6.0	9.0	1.0	-21348.0
9.0	1.0	0.0	-27264.0
1.0	0.0	0.0	15050.0
0.0	3.0	0.0	1440.0
3.0	4.0	0.0	16297.0
4.0	5.0	0.0	-1211.0
5.0	6.0	3.0	14645.0
6.0	3.0	0.0	-8734.0
3.0	9.0	0.0	972.0
9.0	2.0	3.0	1391.0
2.0	1.0	1.0	15475.0
1.0	0.0	0.0	-6396.0
0.0	8.0	0.0	-7598.0
8.0	7.0	0.0	-867.0
7.0	5.0	0.0	-1210.0
5.0	9.0	0.0	-7808.0
9.0	8.0	3.0	7103.0
6.0	1.0	1.0	4527.0
1.0	0.0	1.0	-6961.0
0.0	3.0	0.0	1490.0
3.0	4.0	0.0	24630.0
4.0	8.0	0.0	5269.0
8.0	3.0	3.0	1594.0
3.0	5.0	0.0	4126.0
5.0	1.0	1.0	-12752.0
1.0	9.0	0.0	-25633.0
9.0	6.0	1.0	-242.0
6.0	0.0	0.0	23858.0
0.0	2.0	0.0	2518.0
2.0	4.0	0.0	-2047.0
4.0	7.0	0.0	-6946.0
5.0	0.0	0.0	1264.0
0.0	6.0	0.0	-11172.0
6.0	9.0	1.0	6838.0
9.0	1.0	0.0	-22448.0
1.0	4.0	1.0	9552.0
4.0	2.0	0.0	-16601.0
2.0	7.0	0.0	7301.0
7.0	8.0	3.0	15904.0
8.0	5.0	0.0	-11387.0
5.0	9.0	0.0	-3612.0
9.0	6.0	1.0	10395.0
6.0	0.0	0.0	-24302.0
0.0	1.0	1.0	11194.0
1.0	4.0	0.0	-1436.0
3.0	7.0	0.0	14878.0
7.0	4.0	0.0	-23939.0
4.0	1.0	3.0	21293.0
1.0	5.0	1.0	-10292.0
5.0	6.0	4.0	111131.0
6.0	8.0	1.0	-9961.0
8.0	9.0	0.0	13850.0
9.0	0.0	0.0	-26055.0
0.0	2.0	0.0	33549.0
2.0	7.0	0.0	-5194.0
7.0	3.0	0.0	7323.0
3.0	5.0	0.0	-7034.0
5.0	9.0	0.0	5762.0
9.0	8.0	0.0	4791.0
6.0	0.0	0.0	-19631.0
0.0	2.0	0.0	22587.0
2.0	4.0	0.0	3715.0
4.0	7.0	0.0	6216.0
7.0	8.0	0.0	17632.0
8.0	5.0	0.0	-17879.0
5.0	7.0	3.0	2654.0
7.0	6.0	1.0	8172.0
6.0	9.0	1.0	2111.0
9.0	0.0	0.0	-34468.0
0.0	1.0	1.0	8535.0
1.0	2.0	1.0	-823.0
2.0	3.0	0.0	1043.0
3.0	4.0	0.0	30730.0
5.0	1.0	3.0	8441.0
1.0	6.0	1.0	15111.0
6.0	0.0	0.0	-41261.0
0.0	7.0	3.0	17068.0
7.0	2.0	0.0	-1999.0
2.0	8.0	3.0	-1043.0
8.0	3.0	0.0	3464.0
3.0	4.0	3.0	9400.0
4.0	1.0	2.0	-2538.0
1.0	5.0	0.0	1149.0
5.0	6.0	0.0	-10939.0
6.0	7.0	1.0	10357.0
7.0	9.0	0.0	14067.0
9.0	0.0	0.0	-42129.0
0.0	2.0	0.0	10594.0
2.0	3.0	0.0	10258.0
3.0	5.0	0.0	8936.0
5.0	6.0	0.0	-14047.0
6.0	9.0	1.0	8707.0
9.0	1.0	0.0	-20380.0
1.0	4.0	1.0	-6287.0
4.0	0.0	0.0	8110.0
0.0	8.0	0.0	-16495.0
8.0	2.0	0.0	24131.0
2.0	7.0	0.0	-14036.0
7.0	5.0	0.0	-6337.0
5.0	9.0	0.0	-18788.0
9.0	3.0	3.0	17103.0
6.0	1.0	1.0	-8996.0
1.0	0.0	1.0	7684.0
0.0	2.0	0.0	-1724.0
2.0	3.0	0.0	14796.0
3.0	8.0	3.0	-3234.0
8.0	5.0	0.0	-6001.0
5.0	9.0	0.0	-4937.0
9.0	4.0	0.0	-10310.0
4.0	6.0	0.0	-6560.0
6.0	1.0	0.0	9422.0
1.0	3.0	1.0	14373.0
3.0	2.0	3.0	-12596.0
2.0	0.0	0.0	-1097.0
0.0	7.0	0.0	-9528.0
5.0	9.0	0.0	2702.0
9.0	6.0	1.0	-13810.0
6.0	1.0	1.0	-1695.0
1.0	2.0	3.0	7775.0
2.0	3.0	0.0	5402.0
3.0	4.0	0.0	-4396.0
4.0	7.0	0.0	-14242.0
7.0	8.0	0.0	15487.0
8.0	5.0	0.0	13495.0
5.0	9.0	1.0	9332.0
9.0	6.0	0.0	4505.0
6.0	2.0	0.0	22440.0
2.0	7.0	3.0	-6747.0
7.0	1.0	0.0	-14544.0
1.0	0.0	1.0	-265.0
0.0	3.0	0.0	196.0
3.0	5.0	0.0	7751.0
5.0	1.0	0.0	-80.0
1.0	9.0	0.0	-10592.0
9.0	6.0	1.0	-4379.0
6.0	0.0	0.0	2359.0
0.0	2.0	0.0	-5102.0
2.0	4.0	0.0	13268.0
4.0	7.0	0.0	18099.0
7.0	8.0	0.0	-13741.0
8.0	5.0	0.0	-5975.0
5.0	9.0	0.0	-24947.0
9.0	6.0	0.0	26921.0
4.0	2.0	0.0	-3518.0
2.0	6.0	0.0	12057.0
6.0	0.0	0.0	-9140.0
0.0	3.0	0.0	4736.0
3.0	7.0	0.0	18627.0
7.0	5.0	0.0	-15228.0
5.0	9.0	0.0	-224.0
9.0	6.0	1.0	-7765.0
6.0	1.0	1.0	-4395.0
1.0	0.0	1.0	13938.0
0.0	2.0	3.0	-7849.0
2.0	3.0	0.0	23704.0
3.0	4.0	0.0	-19879.0
4.0	8.0	0.0	14028.0
5.0	9.0	0.0	1741.0
9.0	6.0	1.0	-10824.0
6.0	1.0	0.0	6375.0
1.0	0.0	0.0	-12588.0
0.0	2.0	0.0	17572.0
2.0	4.0	0.0	-6447.0
4.0	7.0	0.0	7619.0
7.0	8.0	3.0	14626.0
8.0	5.0	0.0	-18347.0
5.0	9.0	1.0	15194.0
9.0	6.0	0.0	8827.0
6.0	0.0	0.0	-31420.0
0.0	1.0	1.0	21856.0
1.0	2.0	1.0	-16849.0
3.0	4.0	0.0	8631.0
4.0	7.0	0.0	-11981.0
7.0	5.0	0.0	-12303.0
5.0	9.0	0.0	596.0
9.0	6.0	1.0	7352.0
6.0	8.0	3.0	2122.0
8.0	1.0	0.0	-7118.0
1.0	0.0	1.0	833.0
0.0	2.0	0.0	3966.0
2.0	3.0	0.0	10030.0
3.0	4.0	3.0	11447.0
4.0	5.0	0.0	-5135.0
5.0	9.0	1.0	18655.0
9.0	1.0	3.0	3.0
6.0	1.0	1.0	-2615.0
1.0	2.0	1.0	2255.0
2.0	3.0	0.0	10330.0
3.0	7.0	0.0	-1039.0
7.0	8.0	0.0	4682.0
8.0	7.0	3.0	-2677.0
7.0	5.0	0.0	1265.0
5.0	9.0	0.0	-19852.0
9.0	6.0	1.0	3398.0
6.0	2.0	3.0	22111.0
2.0	1.0	1.0	-11407.0
1.0	0.0	1.0	7529.0
0.0	3.0	0.0	-10555.0
3.0	4.0	0.0	4768.0
5.0	9.0	0.0	4523.0
9.0	6.0	1.0	-10976.0
6.0	1.0	1.0	-3038.0
1.0	2.0	1.0	10199.0
2.0	3.0	0.0	-7119.0
3.0	4.0	3.0	16949.0
4.0	7.0	3.0	-15380.0
7.0	8.0	0.0	4429.0
8.0	5.0	0.0	9031.0
5.0	9.0	1.0	7152.0
9.0	6.0	0.0	632.0
6.0	1.0	0.0	4932.0
1.0	0.0	1.0	-13300.0
0.0	2.0	0.0	10685.0
2.0	3.0	0.0	419.0
3.0	4.0	0.0	6047.0
4.0	5.0	0.0	13582.0
5.0	9.0	0.0	-4160.0
9.0	0.0	0.0	2887.0
0.0	6.0	0.0	-30898.0
6.0	7.0	0.0	16784.0
7.0	1.0	0.0	25232.0
1.0	2.0	1.0	-1231.0
2.0	3.0	1.0	-10350.0
3.0	8.0	0.0	1610.0
8.0	5.0	0.0	-23877.0
5.0	9.0	1.0	-21875.0
9.0	6.0	1.0	15423.0
1.0	3.0	1.0	3822.0
3.0	4.0	3.0	5040.0
4.0	7.0	3.0	4506.0
7.0	0.0	3.0	-555.0
0.0	2.0	0.0	-1069.0
2.0	5.0	0.0	11844.0
5.0	9.0	0.0	17119.0
9.0	6.0	1.0	-32029.0
6.0	1.0	0.0	13863.0
1.0	8.0	3.0	16010.0
8.0	0.0	0.0	-14657.0
0.0	4.0	0.0	17788.0
4.0	3.0	0.0	-6660.0
3.0	7.0	0.0	15525.0
5.0	8.0	0.0	-16117.0
8.0	6.0	1.0	-13733.0
6.0	1.0	1.0	6133.0
1.0	2.0	0.0	-19765.0
2.0	0.0	0.0	25427.0
0.0	7.0	0.0	30758.0
7.0	3.0	0.0	8153.0
3.0	4.0	0.0	-2942.0
4.0	1.0	4.0	103854.0
1.0	6.0	1.0	-1212.0
6.0	5.0	0.0	-13687.0
5.0	9.0	0.0	-27143.0
9.0	0.0	0.0	-1068.0
0.0	2.0	0.0	9227.0
3.0	7.0	0.0	14396.0
7.0	8.0	0.0	20020.0
8.0	5.0	0.0	-11875.0
5.0	4.0	3.0	-5004.0
4.0	3.0	3.0	3768.0
3.0	6.0	0.0	12188.0
6.0	9.0	1.0	-4706.0
9.0	7.0	3.0	18014.0
7.0	1.0	0.0	-17902.0
1.0	0.0	1.0	11786.0
0.0	2.0	0.0	2956.0
2.0	5.0	0.0	-7534.0
5.0	9.0	0.0	10636.0
9.0	6.0	1.0	-2900.0
6.0	7.0	0.0	151.0
7.0	1.0	0.0	16814.0
1.0	4.0	0.0	-1178.0
4.0	3.0	0.0	1771.0
3.0	8.0	0.0	11467.0
8.0	6.0	1.0	-2727.0
6.0	9.0	1.0	-2937.0
9.0	3.0	0.0	-5235.0
3.0	2.0	3.0	7809.0
2.0	5.0	0.0	-3037.0
5.0	1.0	1.0	4686.0
1.0	0.0	1.0	-3020.0
0.0	4.0	0.0	-3762.0
4.0	7.0	0.0	-5074.0
5.0	9.0	0.0	553.0
9.0	0.0	0.0	-4355.0
0.0	1.0	0.0	24229.0
1.0	7.0	3.0	-12895.0
7.0	6.0	1.0	-8953.0
6.0	3.0	0.0	5028.0
3.0	4.0	0.0	20113.0
4.0	8.0	0.0	6080.0
8.0	1.0	0.0	5112.0
1.0	7.0	0.0	-9640.0
7.0	5.0	0.0	12668.0
5.0	9.0	1.0	-23830.0
9.0	6.0	1.0	9227.0
6.0	0.0	0.0	-29413.0
0.0	3.0	0.0	9193.0
3.0	4.0	0.0	20068.0
4.0	5.0	0.0	-8169.0
5.0	9.0	0.0	3030.0
9.0	6.0	1.0	-18.0
6.0	1.0	1.0	-14069.0
1.0	0.0	1.0	-1552.0
0.0	2.0	0.0	5870.0
2.0	3.0	0.0	-975.0
3.0	7.0	0.0	8104.0
7.0	8.0	3.0	-1674.0
8.0	5.0	0.0	-4862.0
5.0	9.0	1.0	17832.0
9.0	6.0	0.0	-5798.0
6.0	1.0	1.0	-10252.0
1.0	0.0	1.0	1.0
0.0	3.0	0.0	3334.0
3.0	4.0	0.0	12784.0
4.0	7.0	0.0	-11381.0
7.0	5.0	0.0	13656.0
5.0	9.0	0.0	-19276.0
9.0	1.0	0.0	-9178.0
1.0	0.0	0.0	9066.0
0.0	6.0	0.0	-34183.0
6.0	2.0	0.0	24105.0
2.0	3.0	0.0	-4323.0
3.0	4.0	1.0	-5508.0
4.0	8.0	0.0	-12997.0
5.0	9.0	0.0	-27084.0
9.0	1.0	0.0	10925.0
1.0	0.0	1.0	-2497.0
0.0	2.0	0.0	5871.0
2.0	3.0	0.0	2658.0
3.0	4.0	0.0	-1688.0
4.0	7.0	0.0	20995.0
7.0	8.0	0.0	-2658.0
8.0	5.0	0.0	-19201.0
5.0	9.0	1.0	11279.0
9.0	6.0	1.0	254.0
6.0	1.0	1.0	-10148.0
1.0	0.0	0.0	22384.0
0.0	2.0	1.0	-23502.0
2.0	3.0	0.0	19982.0
3.0	4.0	0.0	1450.0
4.0	5.0	0.0	15604.0
5.0	9.0	0.0	-13651.0
9.0	6.0	1.0	-6249.0
6.0	3.0	3.0	-13620.0
3.0	1.0	1.0	22202.0
1.0	8.0	3.0	-7223.0
8.0	7.0	3.0	10945.0
7.0	0.0	0.0	3958.0
0.0	2.0	0.0	-3916.0
2.0	5.0	0.0	14574.0
5.0	9.0	1.0	14686.0
9.0	6.0	0.0	11730.0
6.0	1.0	1.0	-5602.0
1.0	0.0	1.0	4267.0
0.0	7.0	0.0	-6663.0
7.0	4.0	0.0	9408.0
4.0	8.0	0.0	18035.0
8.0	3.0	3.0	-11490.0
3.0	5.0	0.0	2137.0
5.0	9.0	0.0	-2551.0
9.0	1.0	0.0	8522.0
1.0	0.0	0.0	-11678.0
0.0	6.0	0.0	-14172.0
6.0	2.0	3.0	968.0
2.0	4.0	0.0	4264.0
4.0	7.0	0.0	-26365.0
1.0	5.0	1.0	5943.0
5.0	9.0	0.0	-18204.0
9.0	4.0	0.0	2294.0
4.0	3.0	0.0	16514.0
3.0	6.0	0.0	3095.0
6.0	0.0	0.0	-20678.0
0.0	7.0	0.0	15141.0
7.0	8.0	0.0	5268.0
8.0	5.0	0.0	-15143.0
5.0	9.0	1.0	14983.0
9.0	1.0	0.0	-10385.0
1.0	6.0	1.0	7242.0
6.0	2.0	3.0	-15848.0
2.0	7.0	0.0	6555.0
0.0	3.0	0.0	12600.0
3.0	7.0	3.0	-2779.0
7.0	5.0	0.0	-4900.0
5.0	3.0	0.0	5190.0
3.0	1.0	3.0	16209.0
1.0	0.0	0.0	7952.0
0.0	2.0	3.0	-4578.0
2.0	6.0	0.0	-1710.0
6.0	9.0	1.0	2747.0
9.0	8.0	3.0	-380.0
8.0	4.0	0.0	9334.0
4.0	9.0	3.0	4891.0
9.0	5.0	0.0	-25721.0
5.0	6.0	0.0	-5968.0
6.0	3.0	0.0	18104.0
3.0	8.0	3.0	15347.0
8.0	1.0	0.0	-18798.0
1.0	0.0	1.0	9208.0
0.0	2.0	0.0	3653.0
2.0	5.0	0.0	5058.0
5.0	9.0	0.0	5581.0
9.0	3.0	0.0	-1702.0
3.0	6.0	4.0	104395.0
6.0	8.0	0.0	-3915.0
8.0	1.0	1.0	4808.0
1.0	0.0	0.0	-1445.0
0.0	4.0	0.0	17708.0
4.0	7.0	0.0	-16787.0
6.0	5.0	0.0	-16953.0
5.0	9.0	0.0	-12604.0
9.0	1.0	0.0	3812.0
1.0	0.0	1.0	3052.0
0.0	2.0	0.0	9420.0
2.0	3.0	0.0	2589.0
3.0	4.0	0.0	2375.0
4.0	7.0	0.0	-9532.0
7.0	5.0	0.0	-6575.0
5.0	6.0	0.0	-22006.0
6.0	9.0	1.0	22021.0
9.0	2.0	3.0	-6730.0
2.0	1.0	1.0	538.0
1.0	0.0	0.0	4124.0
0.0	3.0	0.0	15323.0
3.0	8.0	0.0	1688.0
8.0	5.0	0.0	1439.0
5.0	6.0	0.0	4958.0
6.0	9.0	1.0	-19110.0
9.0	1.0	0.0	-22069.0
1.0	0.0	1.0	10180.0
0.0	2.0	0.0	3249.0
2.0	3.0	0.0	-10780.0
3.0	4.0	0.0	6760.0
4.0	7.0	0.0	-21682.0
7.0	1.0	3.0	41254.0
1.0	3.0	3.0	-231.0
3.0	5.0	0.0	-11775.0
6.0	9.0	1.0	-891.0
9.0	0.0	0.0	-22831.0
0.0	2.0	0.0	32822.0
2.0	4.0	0.0	-5041.0
4.0	8.0	0.0	28365.0
8.0	5.0	0.0	-22920.0
5.0	9.0	0.0	25712.0
9.0	6.0	1.0	62.0
6.0	3.0	0.0	6829.0
3.0	0.0	3.0	16647.0
0.0	7.0	3.0	-13005.0
7.0	1.0	0.0	6405.0
1.0	2.0	1.0	-25195.0
2.0	4.0	1.0	12583.0
5.0	9.0	0.0	-17249.0
9.0	6.0	4.0	109970.0
6.0	0.0	0.0	-6173.0
0.0	2.0	0.0	13660.0
2.0	3.0	0.0	-2660.0
3.0	4.0	0.0	9916.0
4.0	7.0	0.0	10427.0
7.0	8.0	0.0	-5964.0
8.0	5.0	0.0	-1127.0
5.0	9.0	1.0	12393.0
9.0	6.0	1.0	-2317.0
6.0	1.0	1.0	6386.0
1.0	0.0	1.0	547.0
0.0	2.0	1.0	-1273.0
2.0	4.0	3.0	1089.0
4.0	3.0	0.0	6711.0
3.0	7.0	3.0	-1630.0
7.0	5.0	0.0	-14255.0
5.0	9.0	0.0	12253.0
9.0	6.0	1.0	-20022.0
6.0	4.0	0.0	-12650.0
4.0	1.0	1.0	-2351.0
1.0	0.0	1.0	14363.0
0.0	2.0	0.0	-4275.0
2.0	8.0	0.0	12353.0
8.0	5.0	0.0	-11360.0
5.0	9.0	1.0	5056.0
9.0	6.0	0.0	4233.0
2.0	6.0	4.0	106312.0
6.0	7.0	3.0	-4630.0
7.0	0.0	0.0	12314.0
0.0	3.0	0.0	17609.0
3.0	4.0	0.0	1713.0
4.0	5.0	0.0	18450.0
5.0	9.0	0.0	-11633.0
9.0	6.0	1.0	-24703.0
6.0	1.0	1.0	2969.0
1.0	0.0	1.0	5889.0
0.0	2.0	0.0	21164.0
2.0	3.0	0.0	577.0
3.0	7.0	2.0	-4117.0
7.0	8.0	0.0	2072.0
5.0	9.0	0.0	-3973.0
9.0	1.0	0.0	-7093.0
1.0	0.0	1.0	-7288.0
0.0	2.0	0.0	9299.0
2.0	4.0	3.0	2759.0
4.0	3.0	3.0	171.0
3.0	7.0	0.0	6618.0
7.0	8.0	0.0	12460.0
8.0	5.0	0.0	1349.0
5.0	3.0	0.0	-9232.0
3.0	6.0	0.0	6708.0
6.0	9.0	1.0	11543.0
9.0	1.0	1.0	787.0
1.0	2.0	0.0	-1673.0
7.0	2.0	0.0	10714.0
2.0	4.0	0.0	10940.0
4.0	5.0	0.0	876.0
5.0	9.0	0.0	6353.0
9.0	6.0	1.0	-14997.0
6.0	1.0	1.0	411.0
1.0	0.0	1.0	-15811.0
0.0	2.0	0.0	5272.0
2.0	3.0	0.0	10374.0
3.0	7.0	0.0	15267.0
7.0	8.0	3.0	14579.0
8.0	5.0	0.0	-49563.0
5.0	7.0	2.0	22713.0
7.0	9.0	0.0	-5030.0
0.0	9.0	0.0	-10261.0
9.0	1.0	0.0	-8162.0
1.0	2.0	1.0	-1876.0
2.0	4.0	3.0	6757.0
4.0	3.0	0.0	1396.0
3.0	5.0	3.0	-1943.0
5.0	9.0	0.0	-14187.0
9.0	6.0	1.0	-1274.0
6.0	1.0	1.0	-1044.0
1.0	0.0	1.0	2767.0
0.0	2.0	0.0	11217.0
2.0	8.0	3.0	5048.0
8.0	4.0	0.0	15090.0
4.0	7.0	0.0	-25864.0
5.0	9.0	0.0	-5896.0
9.0	1.0	3.0	12864.0
1.0	6.0	1.0	-21052.0
6.0	0.0	0.0	-18212.0
0.0	2.0	0.0	25960.0
2.0	4.0	3.0	8738.0
4.0	3.0	0.0	-2562.0
3.0	7.0	0.0	10833.0
7.0	5.0	0.0	-11980.0
5.0	9.0	1.0	5386.0
9.0	6.0	1.0	6697.0
6.0	8.0	1.0	-3981.0
8.0	2.0	0.0	8060.0
2.0	1.0	1.0	-28211.0
0.0	3.0	0.0	2289.0
3.0	4.0	3.0	1142.0
4.0	5.0	0.0	7044.0
5.0	2.0	0.0	1817.0
2.0	6.0	4.0	104991.0
6.0	9.0	1.0	-1445.0
9.0	1.0	0.0	-27030.0
1.0	0.0	0.0	7038.0
0.0	3.0	1.0	-1729.0
3.0	7.0	0.0	7746.0
7.0	8.0	3.0	11573.0
8.0	5.0	0.0	-15594.0
5.0	9.0	0.0	13121.0
9.0	6.0	1.0	-10565.0
6.0	1.0	1.0	-12663.0
1.0	0.0	1.0	6045.0
0.0	3.0	0.0	779.0
3.0	4.0	0.0	12839.0
4.0	7.0	0.0	-6031.0
7.0	5.0	0.0	2909.0
5.0	9.0	0.0	-22053.0
9.0	1.0	0.0	-2994.0
1.0	0.0	3.0	2095.0
0.0	2.0	0.0	9124.0
2.0	6.0	0.0	21633.0
6.0	3.0	0.0	-12060.0
3.0	4.0	1.0	-23202.0
4.0	8.0	0.0	11266.0
6.0	5.0	0.0	-7942.0
5.0	9.0	0.0	-7753.0
9.0	1.0	0.0	-1308.0
1.0	2.0	1.0	-10736.0
2.0	3.0	0.0	2154.0
3.0	4.0	0.0	10287.0
4.0	7.0	0.0	16334.0
7.0	8.0	0.0	-11149.0
8.0	5.0	0.0	-6603.0
5.0	9.0	1.0	3291.0
9.0	6.0	1.0	6085.0
6.0	1.0	1.0	-11051.0
1.0	0.0	1.0	22835.0
0.0	4.0	0.0	-19910.0
7.0	2.0	0.0	5741.0
2.0	3.0	3.0	-9196.0
3.0	1.0	1.0	7068.0
1.0	5.0	1.0	3623.0
5.0	2.0	3.0	-4843.0
2.0	9.0	0.0	11048.0
9.0	6.0	1.0	-4690.0
6.0	7.0	1.0	-912.0
7.0	8.0	0.0	4529.0
8.0	0.0	0.0	-9606.0
0.0	4.0	0.0	20279.0
4.0	3.0	2.0	-9754.0
3.0	5.0	0.0	-3135.0
5.0	9.0	0.0	-15643.0
6.0	8.0	3.0	10407.0
8.0	1.0	0.0	619.0
1.0	0.0	1.0	232.0
0.0	2.0	3.0	5589.0
2.0	7.0	0.0	6202.0
7.0	5.0	0.0	-19604.0
5.0	9.0	0.0	1622.0
9.0	4.0	0.0	-7032.0
4.0	6.0	4.0	120915.0
6.0	1.0	1.0	-5726.0
1.0	8.0	0.0	-15604.0
8.0	0.0	0.0	-116.0
0.0	2.0	0.0	15098.0
2.0	3.0	0.0	4222.0
4.0	5.0	0.0	-466.0
5.0	9.0	0.0	-8854.0
9.0	0.0	0.0	13198.0
0.0	6.0	0.0	-16638.0
6.0	1.0	1.0	1677.0
1.0	3.0	0.0	-14541.0
3.0	2.0	0.0	27555.0
2.0	7.0	0.0	1968.0
7.0	5.0	0.0	-5734.0
5.0	9.0	1.0	-12082.0
9.0	6.0	1.0	-10965.0
6.0	2.0	0.0	17734.0
2.0	1.0	1.0	-11722.0
1.0	8.0	3.0	11382.0
0.0	3.0	0.0	8932.0
3.0	8.0	0.0	7710.0
8.0	5.0	0.0	4528.0
5.0	9.0	0.0	-8540.0
9.0	6.0	1.0	1274.0
6.0	1.0	3.0	-9679.0
1.0	0.0	1.0	16093.0
0.0	2.0	0.0	-14399.0
2.0	3.0	0.0	24504.0
3.0	4.0	0.0	-1799.0
4.0	7.0	0.0	-27988.0
7.0	5.0	0.0	-5212.0
5.0	3.0	0.0	-6885.0
3.0	9.0	0.0	23703.0
6.0	9.0	1.0	292.0
9.0	1.0	0.0	-17264.0
1.0	2.0	1.0	5081.0
2.0	4.0	0.0	-3669.0
4.0	8.0	0.0	10079.0
