start	end	action	reward
4.0	8.0	0.0	4000.0
8.0	7.0	0.0	15868.0
7.0	3.0	3.0	3212.0
3.0	1.0	0.0	-543.0
1.0	9.0	3.0	2201.0
9.0	0.0	3.0	1732.0
0.0	5.0	3.0	5791.0
5.0	4.0	3.0	3834.0
4.0	8.0	3.0	2247.0
8.0	7.0	3.0	888.0
7.0	3.0	0.0	12625.0
3.0	9.0	0.0	5378.0
9.0	1.0	0.0	-12308.0
1.0	0.0	1.0	3241.0
0.0	2.0	3.0	7339.0
2.0	6.0	3.0	-4678.0
4.0	8.0	3.0	4651.0
8.0	7.0	0.0	-1057.0
7.0	3.0	3.0	8412.0
3.0	9.0	3.0	3812.0
9.0	0.0	3.0	-5306.0
0.0	1.0	1.0	4353.0
1.0	2.0	1.0	-2677.0
2.0	6.0	0.0	-5380.0
6.0	4.0	0.0	-2305.0
4.0	1.0	4.0	101492.0
1.0	7.0	3.0	4232.0
7.0	8.0	0.0	-1582.0
8.0	9.0	0.0	12016.0
9.0	2.0	3.0	4140.0
0.0	3.0	3.0	3216.0
3.0	2.0	3.0	2582.0
2.0	4.0	3.0	1752.0
4.0	8.0	3.0	4903.0
8.0	7.0	0.0	2604.0
7.0	3.0	0.0	13556.0
3.0	9.0	3.0	2427.0
9.0	5.0	0.0	-10113.0
5.0	0.0	1.0	-7558.0
0.0	1.0	1.0	9012.0
1.0	6.0	1.0	-3279.0
6.0	4.0	0.0	-29715.0
4.0	8.0	0.0	13880.0
8.0	2.0	2.0	11447.0
7.0	3.0	3.0	12234.0
3.0	9.0	3.0	-9902.0
9.0	0.0	3.0	9900.0
0.0	5.0	0.0	-64.0
5.0	1.0	3.0	15104.0
1.0	4.0	1.0	-17273.0
4.0	7.0	3.0	12630.0
7.0	3.0	2.0	-5327.0
3.0	8.0	3.0	5571.0
8.0	6.0	0.0	-10897.0
6.0	0.0	2.0	7062.0
0.0	2.0	3.0	-2.0
2.0	5.0	0.0	2287.0
5.0	9.0	0.0	-6975.0
4.0	8.0	3.0	-7627.0
8.0	2.0	3.0	11468.0
2.0	7.0	0.0	-4161.0
7.0	3.0	3.0	3031.0
3.0	9.0	3.0	5591.0
9.0	1.0	3.0	3810.0
1.0	5.0	1.0	-4142.0
5.0	6.0	4.0	105635.0
6.0	7.0	1.0	4391.0
7.0	4.0	0.0	-15999.0
4.0	5.0	0.0	6591.0
5.0	3.0	0.0	20066.0
3.0	8.0	0.0	1389.0
8.0	9.0	0.0	12977.0
0.0	2.0	0.0	-4422.0
2.0	1.0	1.0	438.0
1.0	4.0	1.0	3098.0
4.0	7.0	3.0	7036.0
7.0	8.0	3.0	-5862.0
8.0	0.0	0.0	-8121.0
0.0	3.0	3.0	4067.0
3.0	9.0	3.0	18357.0
9.0	2.0	3.0	-6075.0
2.0	6.0	0.0	4982.0
6.0	5.0	0.0	-21931.0
5.0	2.0	0.0	9406.0
2.0	9.0	2.0	14673.0
9.0	4.0	3.0	-12346.0
4.0	8.0	3.0	7433.0
8.0	7.0	0.0	-8867.0
7.0	3.0	3.0	10615.0
3.0	0.0	0.0	5844.0
0.0	1.0	1.0	2993.0
1.0	4.0	1.0	-3177.0
4.0	8.0	0.0	5370.0
8.0	7.0	1.0	-6356.0
7.0	3.0	0.0	6396.0
3.0	5.0	3.0	6437.0
5.0	9.0	3.0	5431.0
9.0	0.0	3.0	7282.0
0.0	2.0	3.0	-2304.0
2.0	6.0	3.0	6463.0
4.0	9.0	3.0	-1027.0
9.0	8.0	3.0	6531.0
8.0	1.0	3.0	-6788.0
1.0	3.0	1.0	7831.0
3.0	5.0	0.0	4091.0
5.0	0.0	3.0	1588.0
0.0	2.0	3.0	1961.0
2.0	6.0	3.0	1272.0
6.0	7.0	1.0	2794.0
7.0	4.0	0.0	-20042.0
4.0	8.0	0.0	12070.0
8.0	9.0	0.0	12627.0
9.0	3.0	3.0	14791.0
3.0	5.0	1.0	-5747.0
5.0	0.0	3.0	3057.0
0.0	1.0	1.0	1095.0
1.0	4.0	1.0	-3071.0
4.0	7.0	3.0	-1405.0
7.0	8.0	3.0	7098.0
8.0	9.0	3.0	6597.0
9.0	3.0	3.0	-1550.0
3.0	0.0	2.0	-2129.0
0.0	5.0	0.0	-3174.0
5.0	2.0	0.0	13101.0
2.0	6.0	4.0	107382.0
6.0	7.0	1.0	-5617.0
7.0	4.0	3.0	7828.0
4.0	8.0	0.0	6387.0
8.0	9.0	3.0	1773.0
9.0	3.0	3.0	1092.0
3.0	5.0	3.0	8107.0
5.0	2.0	3.0	2374.0
2.0	0.0	3.0	-1426.0
0.0	4.0	3.0	3384.0
4.0	5.0	0.0	1567.0
5.0	7.0	3.0	8218.0
7.0	8.0	0.0	-5120.0
8.0	9.0	0.0	9227.0
9.0	3.0	0.0	25599.0
3.0	6.0	4.0	93993.0
6.0	2.0	0.0	10162.0
2.0	1.0	3.0	-12249.0
5.0	4.0	3.0	414.0
4.0	8.0	3.0	3939.0
8.0	7.0	0.0	4021.0
7.0	3.0	3.0	7118.0
3.0	9.0	3.0	1937.0
9.0	0.0	3.0	3025.0
0.0	1.0	1.0	-9785.0
1.0	6.0	1.0	5000.0
6.0	4.0	0.0	-14241.0
4.0	3.0	2.0	3693.0
3.0	8.0	0.0	12619.0
8.0	0.0	2.0	-2608.0
0.0	7.0	0.0	-1276.0
7.0	2.0	0.0	15936.0
2.0	5.0	0.0	631.0
5.0	1.0	0.0	24758.0
1.0	4.0	1.0	-5573.0
4.0	7.0	3.0	2780.0
7.0	8.0	3.0	-6914.0
8.0	5.0	3.0	5886.0
5.0	9.0	3.0	2501.0
9.0	0.0	3.0	452.0
0.0	3.0	3.0	9141.0
3.0	2.0	3.0	-3574.0
2.0	6.0	3.0	9432.0
6.0	7.0	1.0	5929.0
7.0	1.0	3.0	9926.0
1.0	8.0	0.0	4174.0
4.0	8.0	3.0	5958.0
8.0	9.0	3.0	3506.0
9.0	5.0	3.0	-1653.0
5.0	3.0	3.0	7159.0
3.0	2.0	0.0	-4118.0
2.0	4.0	0.0	7964.0
4.0	8.0	0.0	31576.0
8.0	7.0	0.0	-1832.0
7.0	3.0	0.0	18012.0
3.0	9.0	0.0	5180.0
9.0	5.0	0.0	6556.0
5.0	0.0	3.0	-17324.0
0.0	1.0	1.0	12603.0
1.0	6.0	1.0	7722.0
4.0	8.0	3.0	849.0
8.0	7.0	0.0	3218.0
7.0	3.0	3.0	7711.0
3.0	9.0	3.0	-2233.0
9.0	0.0	3.0	11671.0
0.0	5.0	0.0	-2601.0
5.0	1.0	3.0	5976.0
1.0	2.0	1.0	-2559.0
2.0	4.0	0.0	-2214.0
4.0	0.0	0.0	16325.0
0.0	8.0	0.0	-4398.0
8.0	7.0	1.0	-9729.0
7.0	3.0	0.0	5442.0
3.0	9.0	0.0	11374.0
9.0	1.0	3.0	-5560.0
1.0	5.0	1.0	7443.0
5.0	4.0	3.0	3157.0
4.0	8.0	3.0	5604.0
8.0	7.0	0.0	-710.0
7.0	3.0	3.0	8404.0
3.0	9.0	0.0	2779.0
9.0	0.0	3.0	12086.0
0.0	1.0	1.0	-4910.0
1.0	2.0	1.0	2172.0
2.0	6.0	3.0	-3285.0
6.0	7.0	1.0	8697.0
7.0	4.0	0.0	-650.0
4.0	8.0	0.0	16594.0
8.0	3.0	0.0	1404.0
3.0	5.0	0.0	6221.0
5.0	9.0	3.0	6239.0
9.0	0.0	3.0	555.0
0.0	1.0	1.0	688.0
1.0	2.0	0.0	4088.0
2.0	4.0	3.0	-573.0
4.0	8.0	3.0	5882.0
8.0	7.0	3.0	-3256.0
7.0	3.0	3.0	3646.0
3.0	6.0	0.0	7367.0
6.0	9.0	1.0	560.0
9.0	0.0	2.0	-5348.0
0.0	5.0	0.0	-1027.0
4.0	8.0	3.0	-457.0
8.0	7.0	0.0	2027.0
7.0	3.0	3.0	8257.0
3.0	9.0	3.0	4790.0
9.0	1.0	0.0	-27225.0
1.0	0.0	1.0	11018.0
0.0	5.0	0.0	3358.0
5.0	2.0	3.0	-1102.0
2.0	4.0	0.0	1960.0
4.0	8.0	0.0	24434.0
8.0	7.0	1.0	-15271.0
7.0	3.0	0.0	21835.0
3.0	9.0	0.0	14623.0
9.0	5.0	3.0	7956.0
6.0	0.0	3.0	8533.0
0.0	5.0	0.0	-4597.0
5.0	7.0	3.0	5281.0
7.0	4.0	3.0	8721.0
4.0	8.0	3.0	4208.0
8.0	9.0	3.0	-1258.0
9.0	2.0	3.0	475.0
2.0	3.0	3.0	1163.0
3.0	0.0	0.0	8998.0
0.0	1.0	1.0	-2427.0
1.0	6.0	1.0	3542.0
6.0	4.0	0.0	-12681.0
4.0	0.0	0.0	9091.0
0.0	2.0	0.0	14895.0
5.0	7.0	3.0	1278.0
7.0	3.0	3.0	15748.0
3.0	1.0	0.0	-12541.0
1.0	9.0	3.0	-311.0
9.0	2.0	3.0	11099.0
2.0	4.0	3.0	-1430.0
4.0	8.0	3.0	7926.0
8.0	7.0	0.0	-7574.0
7.0	3.0	0.0	29038.0
3.0	5.0	0.0	3669.0
5.0	9.0	0.0	6945.0
9.0	0.0	3.0	-1328.0
0.0	1.0	1.0	-4433.0
1.0	6.0	1.0	11350.0
1.0	4.0	1.0	5394.0
4.0	8.0	3.0	-1860.0
8.0	9.0	3.0	1200.0
9.0	3.0	3.0	4020.0
3.0	5.0	3.0	2400.0
5.0	0.0	3.0	3172.0
0.0	2.0	3.0	3272.0
2.0	6.0	3.0	1915.0
6.0	2.0	2.0	3415.0
2.0	9.0	2.0	-14824.0
9.0	4.0	3.0	5826.0
4.0	8.0	0.0	-1038.0
8.0	7.0	0.0	12650.0
7.0	3.0	0.0	22331.0
3.0	0.0	3.0	-685.0
0.0	5.0	0.0	3043.0
5.0	4.0	3.0	6270.0
4.0	8.0	3.0	-480.0
8.0	6.0	3.0	5158.0
6.0	9.0	0.0	-10498.0
9.0	7.0	0.0	15489.0
7.0	3.0	3.0	688.0
3.0	0.0	0.0	16823.0
0.0	1.0	1.0	2274.0
1.0	2.0	3.0	-7847.0
2.0	4.0	0.0	17037.0
4.0	8.0	0.0	44710.0
8.0	7.0	3.0	-30614.0
3.0	1.0	0.0	4688.0
1.0	9.0	3.0	505.0
9.0	6.0	3.0	3686.0
6.0	0.0	0.0	-19308.0
0.0	5.0	0.0	23731.0
5.0	4.0	3.0	-3964.0
4.0	8.0	3.0	9991.0
8.0	7.0	0.0	78.0
7.0	3.0	0.0	11946.0
3.0	9.0	0.0	16977.0
9.0	2.0	3.0	-1541.0
2.0	0.0	3.0	14680.0
0.0	1.0	1.0	-3236.0
1.0	6.0	1.0	-19580.0
1.0	4.0	1.0	6509.0
4.0	5.0	0.0	5738.0
5.0	8.0	3.0	2403.0
8.0	9.0	3.0	-6245.0
9.0	2.0	0.0	14566.0
2.0	3.0	3.0	5608.0
3.0	0.0	3.0	-2652.0
0.0	6.0	3.0	11177.0
6.0	7.0	1.0	-10231.0
7.0	4.0	3.0	9582.0
4.0	8.0	0.0	-6908.0
8.0	9.0	0.0	30699.0
9.0	3.0	0.0	-6964.0
3.0	2.0	0.0	20018.0
5.0	0.0	3.0	9955.0
0.0	1.0	1.0	-674.0
1.0	4.0	1.0	6315.0
4.0	7.0	3.0	2049.0
7.0	8.0	3.0	4947.0
8.0	9.0	3.0	-1537.0
9.0	6.0	0.0	-2895.0
6.0	3.0	3.0	5078.0
3.0	5.0	1.0	-1977.0
5.0	0.0	0.0	-1630.0
0.0	2.0	3.0	-127.0
2.0	4.0	3.0	10710.0
4.0	8.0	2.0	-3959.0
8.0	9.0	0.0	1474.0
5.0	7.0	3.0	-6431.0
7.0	3.0	3.0	11595.0
3.0	1.0	3.0	-11026.0
1.0	9.0	3.0	9854.0
9.0	0.0	3.0	-392.0
0.0	9.0	2.0	-4053.0
9.0	4.0	0.0	-14868.0
4.0	7.0	0.0	15304.0
7.0	8.0	3.0	4948.0
8.0	6.0	4.0	98851.0
6.0	3.0	0.0	-16235.0
3.0	5.0	0.0	18019.0
5.0	1.0	1.0	8706.0
1.0	2.0	1.0	1488.0
4.0	7.0	3.0	6952.0
7.0	3.0	3.0	3903.0
3.0	9.0	3.0	-6760.0
9.0	0.0	3.0	6990.0
0.0	5.0	0.0	5197.0
5.0	1.0	3.0	8916.0
1.0	2.0	1.0	-17799.0
2.0	6.0	3.0	15937.0
6.0	7.0	1.0	-2368.0
7.0	4.0	0.0	-24960.0
4.0	8.0	3.0	10667.0
8.0	0.0	2.0	-1990.0
0.0	3.0	0.0	-801.0
3.0	9.0	0.0	23589.0
9.0	1.0	3.0	-3144.0
1.0	2.0	3.0	-2841.0
2.0	4.0	3.0	3751.0
4.0	8.0	3.0	8922.0
8.0	7.0	0.0	2824.0
7.0	3.0	3.0	6868.0
3.0	9.0	2.0	-5360.0
9.0	6.0	4.0	101172.0
6.0	0.0	3.0	3896.0
0.0	5.0	0.0	12313.0
5.0	1.0	1.0	-9635.0
1.0	4.0	1.0	-1825.0
4.0	8.0	0.0	7520.0
8.0	7.0	3.0	-826.0
7.0	3.0	3.0	3572.0
3.0	9.0	3.0	480.0
9.0	0.0	3.0	4620.0
0.0	5.0	3.0	-4220.0
5.0	2.0	3.0	5114.0
2.0	8.0	3.0	1885.0
8.0	7.0	0.0	2407.0
7.0	0.0	2.0	4987.0
0.0	4.0	3.0	1974.0
4.0	3.0	0.0	2284.0
3.0	9.0	0.0	18561.0
9.0	1.0	3.0	12044.0
1.0	5.0	1.0	-1971.0
5.0	6.0	3.0	-7184.0
4.0	2.0	0.0	-526.0
2.0	1.0	3.0	6984.0
1.0	8.0	0.0	5260.0
8.0	3.0	3.0	4722.0
3.0	5.0	3.0	1155.0
5.0	9.0	3.0	3849.0
9.0	0.0	3.0	5129.0
0.0	6.0	3.0	8638.0
6.0	7.0	1.0	-5364.0
7.0	4.0	0.0	-21530.0
4.0	8.0	3.0	18128.0
8.0	9.0	0.0	6380.0
9.0	2.0	3.0	8292.0
2.0	3.0	0.0	26711.0
3.0	0.0	3.0	5383.0
0.0	1.0	1.0	-1335.0
1.0	4.0	1.0	1414.0
4.0	7.0	3.0	6305.0
7.0	8.0	3.0	3801.0
8.0	9.0	3.0	-4379.0
9.0	3.0	0.0	8506.0
3.0	5.0	3.0	2657.0
5.0	0.0	0.0	8458.0
0.0	2.0	3.0	-6380.0
2.0	6.0	3.0	11864.0
6.0	8.0	1.0	504.0
8.0	7.0	0.0	11273.0
7.0	4.0	3.0	-7027.0
1.0	4.0	1.0	5881.0
4.0	9.0	3.0	-1444.0
9.0	0.0	3.0	1758.0
0.0	5.0	0.0	-343.0
5.0	2.0	3.0	7502.0
2.0	4.0	3.0	-2862.0
4.0	9.0	2.0	-1775.0
9.0	8.0	3.0	-2270.0
8.0	7.0	0.0	11781.0
7.0	3.0	0.0	2558.0
3.0	5.0	0.0	21218.0
5.0	0.0	0.0	12720.0
0.0	6.0	3.0	-2529.0
6.0	1.0	3.0	9036.0
4.0	8.0	3.0	5430.0
8.0	7.0	0.0	3948.0
7.0	3.0	3.0	1785.0
3.0	9.0	3.0	5589.0
9.0	0.0	3.0	2829.0
0.0	1.0	1.0	3374.0
1.0	2.0	1.0	230.0
2.0	6.0	3.0	-5209.0
6.0	7.0	1.0	3867.0
7.0	4.0	0.0	-3615.0
4.0	8.0	0.0	20116.0
8.0	9.0	0.0	-8474.0
9.0	3.0	0.0	25778.0
3.0	5.0	3.0	-5683.0
5.0	0.0	3.0	11441.0
0.0	1.0	1.0	-5736.0
1.0	4.0	1.0	-418.0
4.0	7.0	3.0	10820.0
7.0	8.0	3.0	-10399.0
8.0	9.0	3.0	7444.0
9.0	3.0	3.0	3719.0
3.0	0.0	2.0	295.0
0.0	5.0	0.0	-9356.0
5.0	6.0	3.0	5508.0
6.0	2.0	0.0	6198.0
2.0	4.0	3.0	9219.0
4.0	8.0	0.0	3810.0
8.0	7.0	0.0	23205.0
7.0	3.0	3.0	1591.0
3.0	9.0	3.0	4479.0
9.0	0.0	3.0	-4431.0
0.0	5.0	0.0	5880.0
5.0	1.0	3.0	5749.0
1.0	4.0	1.0	-7408.0
4.0	7.0	3.0	11212.0
7.0	8.0	3.0	1014.0
8.0	9.0	0.0	6399.0
9.0	3.0	0.0	18300.0
3.0	5.0	3.0	-2037.0
5.0	0.0	0.0	13331.0
0.0	2.0	3.0	-4727.0
2.0	6.0	3.0	-1751.0
4.0	8.0	3.0	1461.0
8.0	7.0	0.0	2707.0
7.0	3.0	3.0	8168.0
3.0	9.0	3.0	-558.0
9.0	1.0	3.0	3800.0
1.0	2.0	1.0	3161.0
2.0	5.0	0.0	-1226.0
5.0	6.0	3.0	9904.0
6.0	7.0	1.0	-2919.0
7.0	4.0	0.0	-10137.0
4.0	8.0	0.0	5322.0
8.0	9.0	0.0	38125.0
9.0	3.0	0.0	-7174.0
3.0	5.0	3.0	8930.0
1.0	0.0	1.0	7827.0
0.0	2.0	0.0	-3258.0
2.0	5.0	0.0	7533.0
5.0	4.0	3.0	2767.0
4.0	8.0	3.0	605.0
8.0	7.0	0.0	8301.0
7.0	3.0	3.0	3788.0
3.0	1.0	1.0	-4311.0
1.0	9.0	3.0	14798.0
9.0	0.0	3.0	-5068.0
0.0	6.0	3.0	9609.0
6.0	3.0	2.0	-11208.0
3.0	4.0	0.0	3644.0
4.0	8.0	0.0	2731.0
8.0	9.0	0.0	-1874.0
9.0	5.0	0.0	-679.0
5.0	0.0	3.0	19911.0
0.0	1.0	1.0	-8286.0
1.0	2.0	3.0	5537.0
2.0	4.0	3.0	-5335.0
4.0	8.0	0.0	12234.0
8.0	7.0	3.0	11672.0
7.0	0.0	2.0	-4416.0
0.0	6.0	4.0	100134.0
6.0	3.0	3.0	15133.0
3.0	5.0	3.0	7247.0
5.0	9.0	3.0	-15221.0
9.0	1.0	4.0	102802.0
4.0	8.0	3.0	5997.0
8.0	7.0	0.0	-5437.0
7.0	3.0	3.0	12373.0
3.0	9.0	3.0	6220.0
9.0	0.0	3.0	1546.0
0.0	1.0	1.0	1560.0
1.0	2.0	1.0	-6871.0
2.0	6.0	3.0	10084.0
6.0	7.0	1.0	-4519.0
7.0	4.0	0.0	-15238.0
4.0	8.0	0.0	30585.0
8.0	9.0	0.0	1729.0
9.0	5.0	0.0	-14537.0
5.0	1.0	4.0	116424.0
3.0	0.0	3.0	3567.0
0.0	1.0	1.0	-1613.0
1.0	4.0	1.0	-802.0
4.0	7.0	3.0	1507.0
7.0	0.0	0.0	-5389.0
0.0	8.0	0.0	12296.0
8.0	3.0	0.0	13556.0
3.0	9.0	3.0	-1508.0
9.0	2.0	3.0	15282.0
2.0	5.0	3.0	-2724.0
5.0	6.0	3.0	-5211.0
6.0	2.0	2.0	2434.0
2.0	4.0	3.0	11003.0
4.0	8.0	3.0	-2534.0
7.0	8.0	3.0	-895.0
8.0	9.0	3.0	165.0
9.0	3.0	3.0	8425.0
3.0	5.0	3.0	150.0
5.0	0.0	3.0	-1244.0
0.0	4.0	3.0	5407.0
4.0	8.0	0.0	9761.0
8.0	7.0	0.0	-585.0
7.0	3.0	0.0	26402.0
3.0	9.0	0.0	7143.0
9.0	1.0	3.0	4929.0
1.0	2.0	1.0	-2991.0
2.0	5.0	0.0	-2565.0
5.0	6.0	3.0	9665.0
4.0	8.0	3.0	-1783.0
8.0	7.0	0.0	13565.0
7.0	3.0	3.0	1538.0
3.0	9.0	3.0	-4902.0
9.0	1.0	3.0	1220.0
1.0	2.0	1.0	2181.0
2.0	5.0	0.0	-5375.0
5.0	6.0	3.0	18228.0
6.0	7.0	1.0	-868.0
7.0	4.0	0.0	-15712.0
4.0	8.0	0.0	27673.0
8.0	9.0	0.0	6944.0
9.0	3.0	0.0	15583.0
3.0	5.0	3.0	-9734.0
5.0	0.0	3.0	9618.0
0.0	1.0	0.0	-5883.0
1.0	4.0	1.0	281.0
4.0	7.0	3.0	12497.0
7.0	8.0	3.0	-8744.0
8.0	9.0	3.0	6212.0
9.0	3.0	3.0	4109.0
3.0	5.0	3.0	-751.0
5.0	0.0	0.0	10715.0
0.0	2.0	3.0	222.0
2.0	6.0	3.0	9088.0
6.0	7.0	1.0	-6336.0
7.0	4.0	3.0	423.0
4.0	5.0	2.0	1175.0
8.0	9.0	3.0	4585.0
9.0	3.0	3.0	-1292.0
3.0	5.0	3.0	4410.0
5.0	0.0	3.0	1987.0
0.0	1.0	1.0	3863.0
1.0	4.0	1.0	-7908.0
4.0	7.0	3.0	2342.0
7.0	8.0	0.0	11248.0
8.0	9.0	0.0	11268.0
9.0	3.0	0.0	20472.0
3.0	5.0	0.0	1567.0
5.0	0.0	0.0	-2406.0
0.0	2.0	3.0	3615.0
2.0	6.0	3.0	10247.0
4.0	8.0	3.0	-1981.0
8.0	9.0	3.0	464.0
9.0	3.0	3.0	5674.0
3.0	5.0	3.0	5037.0
5.0	0.0	3.0	253.0
0.0	1.0	3.0	2792.0
1.0	2.0	1.0	2630.0
2.0	6.0	3.0	-9790.0
6.0	7.0	1.0	6528.0
7.0	9.0	0.0	1046.0
9.0	4.0	0.0	1666.0
4.0	8.0	0.0	1320.0
8.0	3.0	0.0	17347.0
3.0	1.0	1.0	13174.0
0.0	5.0	0.0	13660.0
5.0	1.0	1.0	-6771.0
1.0	4.0	1.0	10801.0
4.0	7.0	3.0	-2200.0
7.0	8.0	3.0	-9752.0
8.0	9.0	3.0	13690.0
9.0	3.0	3.0	8562.0
3.0	5.0	3.0	-3849.0
5.0	0.0	3.0	10438.0
0.0	2.0	3.0	-10587.0
2.0	6.0	3.0	7907.0
6.0	7.0	1.0	3617.0
7.0	4.0	3.0	-7368.0
4.0	8.0	0.0	13719.0
8.0	9.0	3.0	424.0
9.0	2.0	3.0	2344.0
2.0	3.0	3.0	8399.0
3.0	0.0	3.0	1243.0
0.0	1.0	3.0	1224.0
1.0	4.0	1.0	-4138.0
4.0	7.0	3.0	10412.0
7.0	8.0	0.0	-5425.0
8.0	5.0	3.0	5876.0
5.0	3.0	0.0	15240.0
3.0	9.0	0.0	-7697.0
9.0	0.0	0.0	5949.0
0.0	2.0	0.0	24985.0
2.0	6.0	0.0	2629.0
4.0	8.0	3.0	7817.0
8.0	7.0	0.0	989.0
7.0	3.0	3.0	5175.0
3.0	6.0	4.0	101642.0
6.0	9.0	1.0	4325.0
9.0	0.0	3.0	-10596.0
0.0	1.0	1.0	-4737.0
1.0	2.0	3.0	15696.0
2.0	7.0	0.0	-357.0
7.0	4.0	0.0	-4127.0
4.0	8.0	0.0	22118.0
8.0	9.0	3.0	-5532.0
9.0	0.0	2.0	4113.0
0.0	3.0	0.0	3523.0
3.0	5.0	3.0	2253.0
5.0	1.0	3.0	3456.0
1.0	4.0	1.0	-1151.0
4.0	7.0	3.0	4558.0
7.0	9.0	0.0	-1911.0
9.0	8.0	3.0	13881.0
8.0	3.0	0.0	258.0
3.0	5.0	0.0	9433.0
5.0	0.0	3.0	6949.0
0.0	2.0	3.0	-2790.0
2.0	6.0	3.0	-6447.0
6.0	7.0	1.0	5138.0
7.0	4.0	3.0	5199.0
4.0	8.0	0.0	3995.0
8.0	3.0	3.0	5248.0
3.0	2.0	3.0	2248.0
2.0	0.0	3.0	3255.0
0.0	5.0	0.0	4056.0
5.0	1.0	3.0	-4062.0
1.0	4.0	1.0	1919.0
4.0	7.0	3.0	9339.0
7.0	8.0	0.0	-8024.0
8.0	9.0	3.0	12993.0
9.0	6.0	4.0	98896.0
6.0	3.0	0.0	-1555.0
3.0	5.0	3.0	9227.0
5.0	0.0	0.0	-513.0
0.0	2.0	0.0	10233.0
4.0	7.0	0.0	-15991.0
7.0	8.0	3.0	14358.0
8.0	9.0	3.0	3140.0
9.0	3.0	3.0	-3193.0
3.0	2.0	3.0	4337.0
2.0	0.0	3.0	-6510.0
0.0	5.0	0.0	7227.0
5.0	1.0	3.0	15438.0
1.0	8.0	0.0	-3476.0
8.0	7.0	0.0	23594.0
7.0	4.0	0.0	-15217.0
4.0	3.0	0.0	10038.0
3.0	5.0	3.0	12589.0
5.0	9.0	0.0	-22238.0
6.0	9.0	0.0	-4537.0
9.0	0.0	3.0	6111.0
0.0	4.0	3.0	7974.0
4.0	8.0	3.0	723.0
8.0	7.0	0.0	-11871.0
7.0	3.0	3.0	22997.0
3.0	5.0	0.0	-1897.0
5.0	9.0	3.0	3942.0
9.0	1.0	3.0	533.0
1.0	2.0	1.0	2873.0
2.0	6.0	0.0	-1753.0
6.0	7.0	1.0	5520.0
7.0	4.0	0.0	2010.0
4.0	8.0	0.0	7487.0
8.0	9.0	3.0	11380.0
9.0	2.0	3.0	5627.0
2.0	5.0	3.0	-10650.0
5.0	3.0	3.0	11749.0
3.0	0.0	3.0	3833.0
0.0	4.0	3.0	4621.0
4.0	8.0	0.0	12841.0
8.0	7.0	0.0	7653.0
7.0	3.0	0.0	5342.0
3.0	5.0	0.0	14488.0
5.0	9.0	0.0	3632.0
9.0	1.0	3.0	-70.0
1.0	2.0	1.0	-11850.0
2.0	6.0	3.0	27989.0
4.0	5.0	3.0	5112.0
5.0	7.0	3.0	1675.0
7.0	8.0	3.0	-742.0
8.0	9.0	3.0	9502.0
9.0	0.0	3.0	2738.0
0.0	1.0	1.0	-5136.0
1.0	6.0	1.0	-10971.0
6.0	2.0	0.0	8900.0
2.0	4.0	0.0	16504.0
4.0	8.0	0.0	15713.0
8.0	7.0	0.0	15577.0
7.0	3.0	3.0	3402.0
3.0	9.0	2.0	-18012.0
9.0	5.0	0.0	102.0
5.0	0.0	3.0	191.0
0.0	1.0	1.0	778.0
1.0	8.0	3.0	-6340.0
8.0	7.0	0.0	17622.0
7.0	4.0	3.0	5004.0
4.0	3.0	3.0	-19054.0
3.0	9.0	3.0	26039.0
9.0	0.0	0.0	-30676.0
0.0	5.0	0.0	4272.0
5.0	2.0	3.0	18383.0
2.0	6.0	3.0	4811.0
6.0	7.0	1.0	1422.0
7.0	0.0	2.0	-15985.0
0.0	4.0	0.0	14139.0
4.0	8.0	3.0	1925.0
8.0	9.0	3.0	-1364.0
9.0	3.0	3.0	8691.0
3.0	5.0	3.0	4316.0
5.0	1.0	3.0	2837.0
1.0	4.0	1.0	917.0
4.0	8.0	0.0	-2381.0
8.0	6.0	4.0	105322.0
6.0	7.0	1.0	8004.0
7.0	3.0	0.0	2960.0
3.0	9.0	0.0	2140.0
9.0	0.0	3.0	5992.0
0.0	5.0	0.0	9529.0
5.0	2.0	3.0	-3526.0
4.0	8.0	3.0	3026.0
8.0	7.0	0.0	2702.0
7.0	5.0	3.0	9332.0
5.0	3.0	3.0	1689.0
3.0	6.0	0.0	2789.0
6.0	0.0	3.0	6484.0
0.0	1.0	1.0	-791.0
1.0	2.0	1.0	-4562.0
2.0	4.0	0.0	-347.0
4.0	6.0	0.0	-5315.0
6.0	7.0	1.0	6151.0
7.0	8.0	0.0	-8200.0
8.0	1.0	4.0	105760.0
1.0	9.0	3.0	604.0
5.0	3.0	3.0	10028.0
3.0	9.0	3.0	9863.0
9.0	4.0	3.0	3193.0
4.0	8.0	3.0	-11364.0
8.0	7.0	3.0	20573.0
7.0	3.0	0.0	-9170.0
3.0	5.0	3.0	8518.0
5.0	0.0	3.0	2214.0
0.0	1.0	1.0	-1805.0
1.0	2.0	0.0	7774.0
2.0	6.0	3.0	1804.0
6.0	7.0	1.0	-9242.0
7.0	4.0	0.0	-25204.0
4.0	8.0	0.0	7989.0
8.0	9.0	3.0	7649.0
9.0	3.0	3.0	474.0
3.0	1.0	1.0	-3322.0
1.0	0.0	1.0	-1261.0
0.0	5.0	0.0	3691.0
5.0	4.0	3.0	5528.0
4.0	8.0	0.0	8588.0
8.0	7.0	0.0	4044.0
7.0	3.0	0.0	12315.0
3.0	9.0	0.0	8341.0
9.0	0.0	3.0	23704.0
