start	end	action	reward
0.0	3.0	3.0	2720.0
3.0	1.0	3.0	1518.0
1.0	2.0	1.0	1706.0
2.0	9.0	3.0	3641.0
9.0	5.0	3.0	-1536.0
5.0	4.0	3.0	4387.0
4.0	7.0	0.0	-22224.0
7.0	0.0	0.0	30802.0
0.0	6.0	3.0	11630.0
6.0	8.0	3.0	-6765.0
8.0	1.0	0.0	-3197.0
1.0	2.0	3.0	13977.0
2.0	4.0	2.0	-3587.0
6.0	9.0	3.0	-3890.0
9.0	5.0	3.0	9991.0
5.0	4.0	3.0	-909.0
4.0	7.0	3.0	8593.0
7.0	3.0	0.0	3990.0
3.0	1.0	3.0	3339.0
1.0	8.0	0.0	4992.0
8.0	9.0	0.0	15598.0
9.0	2.0	3.0	9940.0
2.0	4.0	0.0	-1116.0
4.0	5.0	0.0	17302.0
5.0	7.0	0.0	-4565.0
7.0	0.0	3.0	2810.0
0.0	6.0	2.0	9403.0
9.0	2.0	3.0	1591.0
2.0	4.0	0.0	4709.0
4.0	1.0	3.0	7210.0
1.0	7.0	0.0	991.0
7.0	8.0	0.0	4654.0
8.0	5.0	3.0	-447.0
5.0	0.0	3.0	3096.0
0.0	3.0	3.0	13683.0
3.0	1.0	0.0	-9056.0
1.0	8.0	0.0	17207.0
8.0	9.0	0.0	14615.0
9.0	7.0	0.0	7588.0
7.0	5.0	2.0	-7067.0
5.0	2.0	0.0	-3354.0
2.0	0.0	0.0	-711.0
0.0	6.0	4.0	110026.0
6.0	1.0	0.0	-7033.0
1.0	8.0	3.0	6971.0
8.0	9.0	3.0	7022.0
9.0	2.0	0.0	-314.0
2.0	7.0	3.0	14295.0
7.0	0.0	0.0	-1375.0
0.0	4.0	3.0	-1422.0
4.0	5.0	3.0	17387.0
5.0	3.0	0.0	-2439.0
3.0	7.0	0.0	7669.0
7.0	2.0	2.0	7018.0
2.0	9.0	0.0	726.0
1.0	8.0	0.0	4023.0
8.0	5.0	0.0	50.0
5.0	9.0	3.0	3307.0
9.0	0.0	3.0	3937.0
0.0	6.0	4.0	98980.0
6.0	9.0	0.0	2384.0
9.0	1.0	3.0	4320.0
1.0	2.0	3.0	-1017.0
2.0	4.0	3.0	5967.0
4.0	8.0	3.0	3368.0
8.0	5.0	3.0	7313.0
5.0	7.0	3.0	-2446.0
7.0	0.0	0.0	15620.0
0.0	3.0	0.0	14212.0
9.0	1.0	3.0	-4635.0
1.0	5.0	3.0	6565.0
5.0	3.0	0.0	7996.0
3.0	4.0	3.0	2643.0
4.0	7.0	3.0	8438.0
7.0	0.0	3.0	-4695.0
0.0	6.0	3.0	994.0
6.0	8.0	3.0	14821.0
8.0	1.0	0.0	-3598.0
1.0	4.0	0.0	-4365.0
4.0	2.0	3.0	11863.0
2.0	9.0	0.0	-6039.0
9.0	0.0	2.0	6382.0
0.0	5.0	0.0	9838.0
7.0	3.0	3.0	4892.0
3.0	6.0	3.0	211.0
6.0	9.0	3.0	-8192.0
9.0	1.0	3.0	4042.0
1.0	2.0	3.0	1121.0
2.0	4.0	3.0	6745.0
4.0	5.0	3.0	1405.0
5.0	7.0	2.0	-1313.0
7.0	0.0	3.0	5427.0
0.0	3.0	2.0	-7568.0
3.0	8.0	3.0	8166.0
8.0	0.0	2.0	-6350.0
0.0	5.0	0.0	7125.0
5.0	9.0	0.0	3207.0
9.0	2.0	0.0	8314.0
2.0	6.0	4.0	102510.0
6.0	1.0	3.0	8303.0
1.0	4.0	3.0	-7135.0
4.0	3.0	3.0	9197.0
3.0	1.0	1.0	1092.0
1.0	2.0	3.0	5995.0
2.0	9.0	0.0	-410.0
9.0	5.0	3.0	743.0
5.0	4.0	0.0	4257.0
4.0	8.0	3.0	1792.0
8.0	7.0	3.0	4540.0
7.0	0.0	3.0	1338.0
0.0	6.0	3.0	-97836.0
9.0	5.0	3.0	-3651.0
5.0	2.0	3.0	4728.0
2.0	4.0	3.0	4349.0
4.0	6.0	4.0	103367.0
6.0	1.0	3.0	6791.0
1.0	7.0	3.0	-4438.0
7.0	3.0	3.0	4713.0
3.0	8.0	3.0	-3992.0
8.0	1.0	0.0	8164.0
1.0	2.0	0.0	-6208.0
2.0	4.0	0.0	15971.0
4.0	5.0	0.0	9995.0
5.0	9.0	0.0	11489.0
9.0	7.0	0.0	19473.0
7.0	3.0	0.0	-416.0
3.0	0.0	3.0	13613.0
0.0	9.0	3.0	-4055.0
9.0	4.0	0.0	-4357.0
4.0	2.0	3.0	1376.0
2.0	5.0	3.0	-861.0
5.0	1.0	3.0	-165.0
1.0	7.0	0.0	11828.0
7.0	3.0	3.0	-8501.0
3.0	6.0	4.0	99438.0
6.0	8.0	3.0	15278.0
8.0	1.0	0.0	7251.0
1.0	2.0	1.0	-5048.0
2.0	9.0	0.0	18629.0
9.0	5.0	3.0	-1482.0
5.0	7.0	3.0	2521.0
7.0	4.0	3.0	902.0
4.0	3.0	3.0	-2508.0
3.0	0.0	0.0	12942.0
0.0	9.0	0.0	4873.0
9.0	1.0	3.0	17974.0
1.0	8.0	3.0	-7942.0
8.0	2.0	3.0	34.0
2.0	4.0	0.0	10341.0
4.0	5.0	0.0	14974.0
5.0	7.0	0.0	-18248.0
7.0	3.0	0.0	37559.0
3.0	6.0	0.0	-19828.0
1.0	0.0	3.0	10860.0
0.0	2.0	3.0	5170.0
2.0	4.0	3.0	649.0
4.0	5.0	3.0	4736.0
5.0	6.0	0.0	-18916.0
6.0	7.0	3.0	13710.0
7.0	3.0	3.0	-5707.0
3.0	8.0	3.0	10831.0
8.0	6.0	4.0	108955.0
6.0	3.0	2.0	-15126.0
3.0	0.0	0.0	11446.0
0.0	9.0	3.0	14306.0
9.0	7.0	2.0	-19367.0
7.0	2.0	0.0	13291.0
4.0	5.0	0.0	1634.0
5.0	2.0	3.0	7346.0
2.0	9.0	3.0	-4324.0
9.0	3.0	3.0	1630.0
3.0	1.0	3.0	10141.0
1.0	5.0	3.0	-2880.0
5.0	4.0	0.0	12450.0
4.0	7.0	3.0	585.0
7.0	0.0	3.0	4344.0
0.0	6.0	3.0	5434.0
6.0	8.0	3.0	-8597.0
8.0	1.0	0.0	1377.0
1.0	9.0	2.0	3835.0
9.0	4.0	0.0	-2175.0
2.0	4.0	3.0	4728.0
4.0	5.0	3.0	1233.0
5.0	7.0	0.0	-18982.0
7.0	0.0	3.0	12902.0
0.0	3.0	3.0	6207.0
3.0	0.0	0.0	-3862.0
0.0	9.0	3.0	5634.0
9.0	1.0	0.0	-1148.0
1.0	7.0	3.0	-2799.0
7.0	4.0	0.0	-1483.0
4.0	2.0	0.0	8802.0
2.0	5.0	0.0	6830.0
5.0	6.0	3.0	19973.0
6.0	8.0	0.0	-9199.0
2.0	9.0	3.0	1519.0
9.0	7.0	0.0	5253.0
7.0	4.0	3.0	4611.0
4.0	5.0	3.0	-2754.0
5.0	0.0	3.0	11457.0
0.0	3.0	3.0	298.0
3.0	6.0	3.0	5633.0
6.0	8.0	3.0	-5856.0
8.0	1.0	3.0	7747.0
1.0	2.0	0.0	4870.0
2.0	9.0	0.0	5432.0
9.0	5.0	0.0	-15736.0
5.0	4.0	0.0	38185.0
4.0	3.0	0.0	659.0
7.0	3.0	0.0	1787.0
3.0	0.0	3.0	11639.0
0.0	9.0	3.0	-4472.0
9.0	2.0	3.0	-1278.0
2.0	4.0	3.0	10113.0
4.0	1.0	3.0	-2795.0
1.0	5.0	3.0	4346.0
5.0	6.0	0.0	-13603.0
6.0	7.0	0.0	1138.0
7.0	8.0	3.0	15054.0
8.0	3.0	3.0	367.0
3.0	1.0	1.0	-2010.0
1.0	2.0	0.0	-9653.0
2.0	9.0	0.0	9375.0
9.0	5.0	3.0	3886.0
5.0	4.0	3.0	-2295.0
4.0	7.0	3.0	6371.0
7.0	6.0	3.0	7450.0
6.0	8.0	3.0	-3633.0
8.0	2.0	0.0	13547.0
2.0	7.0	2.0	-7298.0
7.0	9.0	0.0	4631.0
9.0	1.0	3.0	571.0
1.0	6.0	1.0	3681.0
6.0	3.0	0.0	-2702.0
3.0	5.0	0.0	7608.0
5.0	4.0	0.0	5772.0
4.0	0.0	3.0	6213.0
2.0	0.0	0.0	-2697.0
0.0	9.0	3.0	13606.0
9.0	5.0	3.0	-2325.0
5.0	4.0	3.0	-2408.0
4.0	3.0	0.0	9205.0
3.0	7.0	3.0	558.0
7.0	6.0	3.0	1964.0
6.0	8.0	3.0	881.0
8.0	7.0	2.0	877.0
7.0	4.0	2.0	905.0
4.0	1.0	3.0	14042.0
1.0	2.0	0.0	10120.0
2.0	9.0	0.0	5964.0
9.0	5.0	0.0	-365.0
3.0	5.0	3.0	2609.0
5.0	0.0	3.0	-877.0
0.0	3.0	3.0	15096.0
3.0	1.0	3.0	-279.0
1.0	2.0	3.0	-2904.0
2.0	4.0	3.0	2312.0
4.0	5.0	0.0	4083.0
5.0	9.0	3.0	7438.0
9.0	8.0	3.0	-6692.0
8.0	7.0	3.0	11350.0
7.0	6.0	3.0	925.0
6.0	9.0	0.0	-2842.0
9.0	1.0	0.0	-15357.0
1.0	2.0	2.0	-735.0
2.0	4.0	3.0	9606.0
4.0	5.0	3.0	1649.0
5.0	7.0	3.0	3086.0
7.0	0.0	3.0	2101.0
0.0	8.0	3.0	-232.0
8.0	1.0	3.0	1537.0
1.0	2.0	0.0	-4957.0
2.0	3.0	3.0	5531.0
3.0	9.0	3.0	-1177.0
9.0	5.0	0.0	-5091.0
5.0	4.0	0.0	17098.0
4.0	7.0	2.0	480.0
7.0	0.0	2.0	-3305.0
0.0	6.0	4.0	106387.0
1.0	2.0	3.0	3871.0
2.0	9.0	3.0	3529.0
9.0	7.0	3.0	4116.0
7.0	4.0	3.0	152.0
4.0	5.0	0.0	4051.0
5.0	0.0	3.0	-4500.0
0.0	6.0	3.0	8976.0
6.0	8.0	3.0	-864.0
8.0	1.0	0.0	148.0
1.0	2.0	0.0	3852.0
2.0	9.0	0.0	22466.0
9.0	5.0	3.0	2048.0
5.0	4.0	0.0	1676.0
4.0	7.0	0.0	-2758.0
7.0	0.0	3.0	10721.0
0.0	3.0	3.0	-4840.0
3.0	1.0	3.0	1217.0
1.0	2.0	1.0	2088.0
2.0	6.0	4.0	102172.0
6.0	9.0	3.0	8321.0
9.0	5.0	3.0	-6101.0
5.0	4.0	3.0	10809.0
4.0	8.0	0.0	5413.0
8.0	7.0	0.0	9804.0
7.0	0.0	0.0	12240.0
0.0	9.0	0.0	-378.0
9.0	1.0	0.0	-15187.0
1.0	2.0	3.0	-391.0
2.0	5.0	0.0	693.0
5.0	4.0	3.0	5136.0
4.0	3.0	3.0	-883.0
3.0	6.0	3.0	3239.0
6.0	8.0	1.0	189.0
8.0	9.0	3.0	-1342.0
9.0	1.0	3.0	7290.0
1.0	2.0	0.0	-361.0
2.0	4.0	0.0	13354.0
4.0	5.0	3.0	7525.0
5.0	0.0	3.0	3309.0
0.0	3.0	0.0	-9347.0
3.0	6.0	4.0	114841.0
6.0	7.0	3.0	-249.0
9.0	1.0	3.0	552.0
1.0	2.0	3.0	1734.0
2.0	4.0	3.0	6118.0
4.0	8.0	3.0	2197.0
8.0	7.0	3.0	185.0
7.0	0.0	3.0	3462.0
0.0	3.0	3.0	2404.0
3.0	6.0	3.0	9043.0
6.0	9.0	0.0	-4344.0
9.0	1.0	0.0	-13946.0
1.0	2.0	0.0	10932.0
2.0	4.0	0.0	11801.0
4.0	5.0	3.0	7337.0
5.0	7.0	0.0	-19311.0
7.0	3.0	3.0	839.0
3.0	8.0	3.0	1798.0
8.0	1.0	3.0	-3452.0
1.0	2.0	3.0	608.0
2.0	9.0	3.0	10082.0
9.0	5.0	3.0	-4151.0
5.0	3.0	2.0	-2407.0
3.0	4.0	3.0	11793.0
4.0	7.0	0.0	-5727.0
7.0	0.0	3.0	-4647.0
0.0	6.0	3.0	11491.0
6.0	9.0	0.0	-2564.0
9.0	1.0	0.0	-15530.0
1.0	2.0	0.0	12579.0
2.0	5.0	3.0	8051.0
5.0	0.0	0.0	-2707.0
0.0	4.0	3.0	11385.0
4.0	7.0	0.0	-24960.0
7.0	3.0	3.0	17764.0
3.0	1.0	3.0	-2351.0
1.0	2.0	0.0	-2966.0
2.0	6.0	0.0	12644.0
6.0	0.0	3.0	3695.0
0.0	7.0	0.0	2301.0
7.0	9.0	3.0	8898.0
9.0	5.0	0.0	-8547.0
5.0	8.0	0.0	7229.0
8.0	4.0	0.0	19028.0
2.0	9.0	3.0	6679.0
9.0	5.0	3.0	4248.0
5.0	6.0	0.0	-11900.0
6.0	3.0	0.0	9902.0
3.0	8.0	0.0	-7908.0
8.0	4.0	3.0	16105.0
4.0	7.0	3.0	185.0
7.0	0.0	0.0	-2999.0
0.0	6.0	3.0	30530.0
6.0	4.0	0.0	-17105.0
4.0	2.0	0.0	-2915.0
2.0	9.0	0.0	29521.0
9.0	1.0	3.0	16627.0
1.0	5.0	1.0	-27090.0
5.0	7.0	0.0	-15450.0
7.0	8.0	3.0	6248.0
8.0	1.0	3.0	4805.0
1.0	2.0	3.0	3482.0
2.0	9.0	3.0	-13087.0
9.0	5.0	0.0	5041.0
5.0	3.0	3.0	5281.0
3.0	4.0	3.0	10069.0
4.0	7.0	3.0	-5488.0
7.0	0.0	3.0	14965.0
0.0	6.0	4.0	101173.0
6.0	9.0	0.0	-11283.0
9.0	2.0	0.0	8751.0
2.0	4.0	0.0	-942.0
1.0	4.0	3.0	972.0
4.0	7.0	3.0	5066.0
7.0	8.0	3.0	-637.0
8.0	0.0	3.0	6588.0
0.0	3.0	3.0	211.0
3.0	1.0	1.0	-1823.0
1.0	0.0	1.0	4288.0
0.0	9.0	3.0	7297.0
9.0	2.0	3.0	-467.0
2.0	4.0	0.0	10682.0
4.0	5.0	3.0	1104.0
5.0	7.0	0.0	-12552.0
7.0	6.0	3.0	75.0
6.0	8.0	0.0	6301.0
9.0	1.0	3.0	799.0
1.0	2.0	3.0	1880.0
2.0	8.0	0.0	6414.0
8.0	0.0	0.0	-5183.0
0.0	4.0	3.0	14314.0
4.0	3.0	3.0	7059.0
3.0	5.0	3.0	9416.0
5.0	7.0	0.0	-14765.0
7.0	9.0	0.0	5809.0
9.0	1.0	0.0	-19454.0
1.0	8.0	3.0	12024.0
8.0	2.0	0.0	2211.0
2.0	5.0	2.0	10906.0
5.0	6.0	4.0	96374.0
4.0	3.0	0.0	-119.0
3.0	0.0	3.0	-234.0
0.0	8.0	3.0	8511.0
8.0	1.0	3.0	6888.0
1.0	2.0	3.0	4384.0
2.0	9.0	3.0	-6671.0
9.0	5.0	3.0	8571.0
5.0	6.0	3.0	-16547.0
6.0	7.0	3.0	29170.0
7.0	4.0	0.0	-16707.0
4.0	3.0	3.0	6387.0
3.0	1.0	1.0	-4415.0
1.0	9.0	0.0	-16147.0
9.0	2.0	0.0	12087.0
2.0	5.0	3.0	5496.0
5.0	7.0	3.0	-3765.0
7.0	0.0	3.0	6233.0
0.0	8.0	0.0	-5873.0
8.0	6.0	3.0	9961.0
6.0	9.0	3.0	-6232.0
9.0	5.0	2.0	-5578.0
5.0	2.0	3.0	8407.0
2.0	8.0	3.0	3133.0
8.0	3.0	0.0	576.0
3.0	1.0	3.0	11417.0
1.0	7.0	2.0	-2517.0
7.0	4.0	3.0	-5441.0
4.0	0.0	0.0	16184.0
4.0	2.0	3.0	-3773.0
2.0	9.0	3.0	6207.0
9.0	1.0	3.0	-2043.0
1.0	5.0	3.0	4581.0
5.0	7.0	3.0	308.0
7.0	0.0	3.0	5699.0
0.0	6.0	3.0	4664.0
6.0	8.0	3.0	-532.0
8.0	1.0	0.0	-1977.0
1.0	2.0	0.0	6250.0
2.0	3.0	3.0	4999.0
3.0	5.0	0.0	7027.0
5.0	9.0	0.0	-12467.0
9.0	4.0	3.0	25112.0
4.0	7.0	3.0	8548.0
7.0	0.0	3.0	-5139.0
0.0	9.0	3.0	4656.0
9.0	4.0	0.0	-3097.0
4.0	2.0	3.0	4350.0
2.0	5.0	3.0	-6147.0
5.0	1.0	3.0	3269.0
1.0	7.0	0.0	9726.0
7.0	3.0	3.0	3443.0
3.0	8.0	0.0	10289.0
8.0	6.0	3.0	11350.0
6.0	4.0	0.0	-29112.0
4.0	2.0	0.0	20212.0
2.0	9.0	0.0	4185.0
8.0	1.0	3.0	3932.0
1.0	0.0	1.0	1967.0
0.0	5.0	3.0	2999.0
5.0	7.0	3.0	2269.0
7.0	3.0	3.0	8547.0
3.0	7.0	0.0	4979.0
7.0	1.0	0.0	-9218.0
1.0	2.0	3.0	32924.0
2.0	0.0	0.0	10088.0
0.0	4.0	0.0	7897.0
4.0	9.0	3.0	21104.0
9.0	5.0	0.0	-50292.0
5.0	6.0	3.0	37899.0
6.0	8.0	0.0	-25198.0
1.0	2.0	3.0	11035.0
2.0	9.0	3.0	2344.0
9.0	4.0	3.0	5491.0
4.0	5.0	3.0	-2124.0
5.0	7.0	3.0	6966.0
7.0	0.0	3.0	-1045.0
0.0	6.0	3.0	434.0
6.0	8.0	0.0	-43.0
8.0	4.0	0.0	15936.0
4.0	2.0	0.0	29907.0
2.0	9.0	0.0	7188.0
9.0	1.0	0.0	-7332.0
1.0	7.0	0.0	12646.0
7.0	3.0	3.0	-336.0
5.0	0.0	3.0	-1546.0
0.0	3.0	3.0	3709.0
3.0	1.0	3.0	-4387.0
1.0	0.0	1.0	2441.0
0.0	9.0	3.0	1420.0
9.0	2.0	3.0	10630.0
2.0	4.0	3.0	276.0
4.0	5.0	0.0	3080.0
5.0	7.0	3.0	-434.0
7.0	6.0	3.0	3073.0
6.0	8.0	0.0	-4106.0
8.0	9.0	0.0	14662.0
9.0	1.0	0.0	-24442.0
1.0	2.0	0.0	12228.0
2.0	4.0	3.0	1929.0
4.0	5.0	3.0	9745.0
5.0	7.0	3.0	780.0
7.0	0.0	3.0	-92.0
0.0	6.0	3.0	3395.0
6.0	3.0	3.0	2396.0
3.0	1.0	3.0	-8119.0
1.0	2.0	0.0	-967.0
2.0	9.0	3.0	9054.0
9.0	5.0	0.0	-10033.0
5.0	4.0	0.0	23412.0
4.0	7.0	0.0	-11189.0
7.0	0.0	0.0	26171.0
0.0	8.0	0.0	-7879.0
0.0	9.0	3.0	2342.0
9.0	1.0	3.0	1419.0
1.0	2.0	3.0	9632.0
2.0	4.0	3.0	26.0
4.0	5.0	3.0	2836.0
5.0	8.0	0.0	-12975.0
8.0	7.0	0.0	24249.0
7.0	3.0	3.0	-9563.0
3.0	1.0	1.0	12950.0
1.0	8.0	0.0	-2074.0
8.0	5.0	2.0	-5770.0
5.0	9.0	0.0	-8133.0
9.0	0.0	2.0	-5940.0
0.0	4.0	0.0	1367.0
2.0	4.0	3.0	8172.0
4.0	7.0	3.0	-1058.0
7.0	5.0	3.0	7791.0
5.0	9.0	3.0	-336.0
9.0	1.0	3.0	-2251.0
1.0	2.0	0.0	4408.0
2.0	4.0	0.0	13289.0
4.0	0.0	3.0	-1991.0
0.0	8.0	3.0	1633.0
8.0	6.0	4.0	101396.0
6.0	3.0	3.0	5523.0
3.0	1.0	1.0	297.0
1.0	2.0	1.0	2864.0
2.0	0.0	0.0	-4653.0
9.0	5.0	3.0	3697.0
5.0	4.0	3.0	-1021.0
4.0	7.0	3.0	7186.0
7.0	0.0	0.0	10415.0
0.0	8.0	3.0	499.0
8.0	1.0	3.0	9696.0
1.0	2.0	3.0	3952.0
2.0	9.0	0.0	11280.0
9.0	0.0	3.0	-6790.0
0.0	5.0	2.0	15221.0
5.0	4.0	0.0	10159.0
4.0	7.0	0.0	-19316.0
7.0	3.0	3.0	18745.0
3.0	6.0	3.0	-13479.0
9.0	1.0	3.0	-6771.0
1.0	2.0	3.0	1992.0
2.0	5.0	3.0	10725.0
5.0	0.0	3.0	-6733.0
0.0	4.0	3.0	7170.0
4.0	7.0	3.0	8389.0
7.0	3.0	3.0	-1882.0
3.0	8.0	3.0	2079.0
8.0	1.0	0.0	1158.0
1.0	7.0	2.0	-2416.0
7.0	9.0	0.0	10180.0
9.0	3.0	0.0	379.0
3.0	2.0	0.0	33561.0
2.0	4.0	0.0	419.0
4.0	5.0	3.0	-1155.0
5.0	0.0	3.0	-4173.0
0.0	9.0	3.0	9282.0
9.0	1.0	3.0	-7414.0
1.0	2.0	3.0	10797.0
2.0	4.0	0.0	10497.0
4.0	5.0	0.0	4168.0
5.0	7.0	3.0	-2790.0
7.0	8.0	0.0	15577.0
8.0	3.0	3.0	-922.0
3.0	6.0	3.0	10064.0
6.0	9.0	0.0	-9975.0
9.0	8.0	3.0	19181.0
8.0	1.0	2.0	-28588.0
2.0	4.0	3.0	-967.0
4.0	7.0	0.0	-6516.0
7.0	1.0	3.0	-5477.0
1.0	0.0	3.0	3909.0
0.0	3.0	3.0	17481.0
3.0	6.0	4.0	97014.0
6.0	8.0	1.0	-2965.0
8.0	9.0	3.0	4517.0
9.0	4.0	0.0	-21159.0
4.0	2.0	0.0	21793.0
2.0	5.0	0.0	17039.0
5.0	1.0	1.0	-10898.0
1.0	7.0	3.0	7229.0
7.0	0.0	0.0	15090.0
2.0	9.0	3.0	5994.0
9.0	4.0	3.0	5975.0
4.0	1.0	3.0	3078.0
1.0	0.0	0.0	-2936.0
0.0	5.0	3.0	3600.0
5.0	3.0	3.0	2278.0
3.0	6.0	3.0	-7172.0
6.0	8.0	3.0	7072.0
8.0	1.0	0.0	4648.0
1.0	2.0	0.0	9140.0
2.0	9.0	0.0	8359.0
9.0	0.0	3.0	2355.0
0.0	5.0	0.0	11354.0
5.0	4.0	0.0	4604.0
4.0	7.0	3.0	9877.0
7.0	3.0	3.0	-3594.0
3.0	1.0	3.0	3482.0
1.0	2.0	3.0	3744.0
2.0	9.0	3.0	-5024.0
9.0	7.0	2.0	-207.0
7.0	4.0	0.0	-13776.0
4.0	5.0	3.0	7266.0
5.0	0.0	0.0	2487.0
0.0	6.0	3.0	9572.0
6.0	8.0	3.0	-2586.0
8.0	1.0	0.0	-593.0
1.0	2.0	1.0	6545.0
2.0	9.0	0.0	17022.0
9.0	5.0	3.0	5787.0
5.0	4.0	3.0	1983.0
4.0	6.0	4.0	98826.0
6.0	7.0	0.0	-695.0
7.0	0.0	3.0	4408.0
0.0	6.0	3.0	-100000.0
6.0	9.0	0.0	459.0
9.0	8.0	3.0	3706.0
8.0	1.0	3.0	4228.0
1.0	2.0	3.0	-2819.0
2.0	4.0	0.0	6630.0
4.0	5.0	0.0	25515.0
5.0	7.0	3.0	-11019.0
7.0	3.0	3.0	7590.0
9.0	1.0	3.0	-6903.0
1.0	5.0	1.0	7082.0
5.0	2.0	3.0	7273.0
2.0	4.0	3.0	-8869.0
4.0	7.0	3.0	6831.0
7.0	0.0	3.0	7751.0
0.0	3.0	3.0	-5639.0
3.0	8.0	3.0	11509.0
8.0	2.0	0.0	3105.0
2.0	9.0	0.0	4701.0
9.0	1.0	0.0	-27.0
1.0	5.0	3.0	-10480.0
5.0	4.0	0.0	15662.0
4.0	7.0	0.0	-3282.0
7.0	0.0	3.0	3557.0
0.0	3.0	3.0	7404.0
3.0	8.0	3.0	3779.0
8.0	2.0	0.0	7035.0
2.0	9.0	3.0	6584.0
9.0	1.0	3.0	7999.0
1.0	5.0	3.0	-17.0
5.0	4.0	3.0	2443.0
4.0	7.0	0.0	-14406.0
7.0	6.0	1.0	2865.0
6.0	0.0	2.0	-16377.0
0.0	2.0	3.0	16465.0
2.0	9.0	0.0	-5802.0
9.0	1.0	0.0	3290.0
1.0	5.0	3.0	10656.0
5.0	6.0	4.0	98395.0
6.0	4.0	3.0	7904.0
4.0	7.0	3.0	-1618.0
7.0	3.0	3.0	-2243.0
3.0	1.0	1.0	13731.0
1.0	2.0	3.0	-5483.0
2.0	9.0	3.0	8011.0
9.0	5.0	0.0	-9503.0
5.0	4.0	0.0	1980.0
4.0	7.0	0.0	-1135.0
7.0	8.0	3.0	7065.0
8.0	0.0	3.0	1127.0
0.0	6.0	3.0	-91439.0
0.0	5.0	0.0	-25.0
5.0	9.0	3.0	5798.0
9.0	1.0	3.0	9146.0
1.0	8.0	3.0	7593.0
8.0	3.0	3.0	2797.0
3.0	2.0	3.0	-1146.0
2.0	4.0	3.0	1313.0
4.0	7.0	0.0	-6742.0
7.0	1.0	2.0	1968.0
1.0	2.0	0.0	-13317.0
2.0	9.0	0.0	9651.0
9.0	5.0	3.0	-335.0
5.0	4.0	0.0	16459.0
4.0	0.0	0.0	13481.0
6.0	0.0	3.0	2033.0
0.0	3.0	3.0	665.0
3.0	1.0	3.0	-3378.0
1.0	8.0	0.0	4124.0
8.0	9.0	3.0	19138.0
9.0	2.0	3.0	-10431.0
2.0	4.0	3.0	7433.0
4.0	5.0	3.0	1099.0
5.0	0.0	0.0	2052.0
0.0	6.0	4.0	104786.0
6.0	7.0	3.0	2787.0
7.0	9.0	0.0	-4815.0
9.0	1.0	0.0	3610.0
1.0	2.0	0.0	-7502.0
4.0	2.0	3.0	9786.0
2.0	5.0	3.0	5454.0
5.0	0.0	3.0	-4576.0
0.0	3.0	3.0	4154.0
3.0	6.0	3.0	5796.0
6.0	9.0	3.0	4522.0
9.0	1.0	3.0	11240.0
1.0	2.0	0.0	-11541.0
2.0	8.0	0.0	19196.0
8.0	4.0	3.0	-8313.0
4.0	0.0	0.0	31123.0
0.0	5.0	2.0	-8647.0
5.0	7.0	3.0	4762.0
7.0	3.0	2.0	641.0
9.0	1.0	3.0	-1371.0
1.0	2.0	3.0	3964.0
2.0	3.0	0.0	6872.0
3.0	5.0	3.0	-3864.0
5.0	4.0	3.0	9207.0
4.0	7.0	3.0	-3208.0
7.0	0.0	3.0	6523.0
0.0	8.0	3.0	5075.0
8.0	1.0	0.0	-370.0
1.0	2.0	2.0	3967.0
2.0	4.0	2.0	-7605.0
4.0	9.0	0.0	532.0
9.0	5.0	0.0	-2969.0
5.0	7.0	0.0	-9393.0
7.0	0.0	3.0	-1644.0
0.0	6.0	3.0	9249.0
6.0	9.0	3.0	-1398.0
9.0	1.0	3.0	5198.0
1.0	2.0	3.0	887.0
2.0	4.0	3.0	-3604.0
4.0	5.0	3.0	4403.0
5.0	7.0	0.0	-1290.0
7.0	0.0	0.0	19021.0
0.0	8.0	3.0	2949.0
8.0	3.0	3.0	-6461.0
3.0	1.0	1.0	2717.0
1.0	2.0	0.0	1949.0
2.0	9.0	0.0	19722.0
9.0	7.0	3.0	4780.0
7.0	4.0	3.0	2427.0
4.0	5.0	3.0	6150.0
5.0	0.0	3.0	1709.0
0.0	6.0	3.0	-5756.0
6.0	9.0	0.0	4814.0
9.0	0.0	0.0	-7546.0
0.0	5.0	2.0	7526.0
5.0	2.0	3.0	3160.0
2.0	4.0	0.0	4735.0
4.0	1.0	3.0	5732.0
1.0	7.0	0.0	19342.0
7.0	8.0	0.0	-659.0
8.0	3.0	0.0	9538.0
9.0	6.0	3.0	3701.0
6.0	2.0	3.0	5617.0
2.0	8.0	3.0	-2615.0
8.0	1.0	3.0	4270.0
1.0	5.0	3.0	-7138.0
5.0	4.0	3.0	9539.0
4.0	7.0	3.0	3321.0
7.0	3.0	3.0	-1255.0
3.0	1.0	1.0	8060.0
1.0	2.0	0.0	-7617.0
2.0	9.0	0.0	15631.0
9.0	6.0	0.0	7651.0
6.0	4.0	0.0	-18629.0
4.0	5.0	0.0	13953.0
7.0	0.0	3.0	1269.0
0.0	8.0	3.0	1497.0
8.0	1.0	3.0	-767.0
1.0	2.0	3.0	2150.0
2.0	9.0	3.0	7838.0
9.0	5.0	3.0	-1410.0
5.0	4.0	3.0	2640.0
4.0	7.0	0.0	-3857.0
7.0	0.0	0.0	17793.0
0.0	3.0	3.0	-14540.0
3.0	6.0	0.0	13383.0
6.0	9.0	0.0	1651.0
9.0	1.0	0.0	-13182.0
1.0	2.0	1.0	-2413.0
